Genus,Family,Order,HybProp,Hyb_Ratio,perc_per,perc_wood,perc_ag,floral_symm,mating_system,repro_syndrome,pollination_syndrome,RedList,Tm,C_value,CV_C_value
Carthamus,Asteraceae,Asterales,-0.07763274244903064,0.39634488316043637,-1.8873769227868165,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.3011920474958735,-0.4302678547530038
Carum,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,0.1008744679370422,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,2.6524444414598407,1.6620936519127816,0.1275170846925227,-0.3159293750123489
Carya,Juglandaceae,Fagales,0.058925578038717716,1.2630111059730997,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6037052395104684,0.3703754073571108,1.2187952008929985,-2.42864967379914,-0.9582222377159476,1.7125423573314424,-0.43375837293977604,-1.1646223309640271
Cassia,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,2.684717403194702,1.9800465893507573,0.3703754073571108,0.8047371650857171,0.4917927089150691,0.5117329715927725,0.06592454285436955,-0.41291776518285733,-1.7143040501122255
Cassinia,Asteraceae,Asterales,1.0906995549581298,2.6904613499136825,0.6870063794654686,1.9138136866043858,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Cassiope,Ericaceae,Ericales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.47299430454607877,1.3623941273443572,-0.4446092678112612,-0.9346868533461822
Cassytha,Lauraceae,Laurales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.5149692266692952,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.2731945673584859,1.7800923228241803,-0.2891766569547472,-0.02992171195417719
Castanea,Fagaceae,Fagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.4785908337229126,-0.6037052395104684,0.3703754073571108,1.2187952008929985,-0.9684284824420355,-0.47299430454607877,1.943409322158092,-0.4273640955743448,-1.7860462469860359
Castilleja,Orobanchaceae,Lamiales,-0.15924830010756177,0.5170878544508553,0.18968233215971425,-0.48707330151323625,-0.528288095667373,1.2434424314882688,0.3703754073571108,1.0130932910657977,0.4917927089150691,-1.6289784982742956,0.5222948942251608,-0.058879538357500066,-0.29514057331219146
Casuarina,Casuarinaceae,Fagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.626180874056633,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,-2.42864967379914,-0.073394830170893,0.1715694968260092,-0.4877544929145288,-0.8325386509654036
Catalpa,Bignoniaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.19531637071542607,1.3223643055449643,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.20183751836291688,1.5272074883456046,-0.3857302451727591,-0.8111102673221652
Catananche,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.4917927089150691,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Catapodium,Poaceae,Poales,0.8782755010926624,1.161050372078185,-2.048275877980898,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,1.2187952008929985,-2.42864967379914,-0.5871655829389891,-1.296803778454835,-0.06857408784736904,0.47072134994002746
Caulanthus,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-1.0405403084402907,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.4678611855554094,-0.8508137523223197
Caulophyllum,Berberidaceae,Ranunculales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,0.39598756652104017,0.4917927089150691,-0.20183751836291688,0.1715694968260092,-0.251343849209279,2.221091921802485
Caustis,Cyperaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.5129790546692574,0.5331455649780126,0.3703754073571108,-1.187529009762429,-2.1208900502728985,0.5545472009901136,-2.469997488778024,-0.4007261395476465,2.6103902301901027
Ceanothus,Rhamnaceae,Rosales,-0.1422232204799847,0.6704845882352777,0.6870063794654686,1.9138136866043858,-0.38030067715414,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.32000198172265076,0.1834905462131554,0.1715694968260092,-0.46327042236241106,0.14840100358553207
Cedrus,Pinaceae,Pinophyta,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.3697301234766429,-0.6037052395104684,0.3703754073571108,1.0735938524892776,-2.42864967379914,-2.342548988229985,1.5201532199759014,1.74224973827962,-1.7484458346406322
Celastrus,Celastraceae,Celastrales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,0.39598756652104017,0.4917927089150691,-0.31600879675582727,0.1715694968260092,-0.4575592942444368,0.38157816547849055
Celmisia,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Celtis,Cannabaceae,Rosales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,0.05930907188850497,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,-2.42864967379914,-0.7964795938017052,0.1715694968260092,-0.36839464875981215,-1.7860462469860359
Cenchrus,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-1.3188672750834396,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.42864967379914,2.6524444414598407,-1.296803778454835,-0.1045715011165059,0.31323580875173324
Centaurea,Asteraceae,Asterales,-0.1798436886120605,0.16168796247788322,-0.09217778216368476,-0.5287460325098944,-0.45803472439148674,-0.6506825458724149,0.3703754073571108,1.0130932910657977,0.4917927089150691,1.9388739515041513,1.869018855713949,-0.3323118231492438,-1.0358550384280327
Centaurium,Gentianaceae,Gentianales,-0.12463248960548926,0.7969048982518077,-1.918024340870011,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,2.6524444414598407,0.5607727216962688,-0.3769203519137205,0.5869371866179056
Centipeda,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-1.0225450314385107,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.4917927089150691,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Centrolepis,Centrolepidaceae,Poales,-0.18384476950921877,-0.36836060575731233,-1.5923955008280763,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.2319833982972788,0.05358756427949603
Cephalanthera,Orchidaceae,Asparagales,0.04375243126121039,0.39634488316043637,0.6870063794654686,-0.5818451574895072,-0.528288095667373,1.941359397114203,0.3703754073571108,-1.2496276972860312,0.4917927089150691,0.9256038557670724,-1.0963390480594593,1.78150349655074,-1.7170232219182249
Cephalaria,Caprifoliaceae,Dipsacales,-0.18384476950921877,-0.36836060575731233,0.1008744679370422,-0.4035838125523686,-0.528288095667373,-0.6037052395104684,0.3703754073571108,0.315713654103239,0.4917927089150691,1.225303461548462,-1.4015964793302513,0.1673036994107615,-1.1856421188777801
Cerastium,Caryophyllaceae,Caryophyllales,-0.17406208280379115,0.07771759815058907,-0.5096796081673168,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,-0.09769701311476568,0.4917927089150691,1.225303461548462,-0.10910744148328091,-0.2564553239852538,-0.3333424026216341
Ceratocephalus,Ranunculaceae,Ranunculales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,-0.38760963235009765,-1.6211977653455303,-0.5716805616103214,0.43377067385437557,1.5820887065263065,0.07466950131126797,0.9835015605398545,0.05358756427949603
Ceratochloa,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Ceratophyllum,Ceratophyllaceae,Ceratophyllales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-2.483839146375546,-2.42864967379914,-0.073394830170893,0.1715694968260092,-0.4536516802988955,0.05358756427949603
Cercidium,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Cercocarpus,Rosaceae,Rosales,0.498946832610887,1.9257558609959338,0.6870063794654686,1.9138136866043858,-0.49299072872321953,-0.6506825458724149,-4.713723116841917,-0.8243563370318086,0.47856606624994996,2.6524444414598407,0.7198144085768496,-0.4232622384024222,-0.18714509760251996
Cerinthe,Boraginaceae,Boraginales,-0.18384476950921877,-0.36836060575731233,-1.487192338342577,-0.5818451574895072,-0.46752681594903683,-0.21222768912497653,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.2874659771575997,-0.06895255020627862,-0.4167069666319594,0.18741997702288155
Cestrum,Solanaceae,Solanales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.4630432420580863,-0.6028511075284898,0.3703754073571108,0.5331221730725078,0.4917927089150691,1.701017121043208,-1.485514789500151,-0.13068992509125904,0.4952324428252804
Chaenactis,Asteraceae,Asterales,-0.128669690515258,0.1877888412844725,-0.9914622795076318,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Chaenomeles,Rosaceae,Rosales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.49299072872321953,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.20183751836291688,0.7198144085768496,-0.466440235029758,-0.18714509760251996
Chaenorhinum,Plantaginaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,-0.7946048442297408,-0.5818451574895072,-0.3309715154516139,1.501732200650048,0.3703754073571108,1.2187952008929985,0.4917927089150691,-1.0153078769124029,-0.10144055479646745,-0.4052244770137038,0.29438325384529757
Chaerophyllum,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,-0.4242020376221179,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,-0.26225853801441945,0.4917927089150691,0.6544470695839105,1.6620936519127816,-0.17830955572764087,-0.3159293750123489
Chamaebatia,Rosaceae,Rosales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.49299072872321953,-0.6506825458724149,-4.713723116841917,-0.8243563370318086,0.47856606624994996,-0.20183751836291688,0.7198144085768496,-0.4232622384024222,-0.18714509760251996
Chamaecrista,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,-0.051515718915817486,-0.5818451574895072,2.684717403194702,1.1031368784866096,0.3703754073571108,0.8047371650857171,0.4917927089150691,-0.20183751836291688,0.26321085591969867,-0.12842452398780554,1.2513719055381498
Chamaecyparis,Cupressaceae,Pinophyta,0.13479131160761837,0.24340378537688667,0.6870063794654686,1.9138136866043858,-0.29045115402986416,-0.6037052395104684,0.3703754073571108,1.2187952008929985,-2.063594375959864,-1.4862644002831575,1.8638884787178014,0.9600847889469519,-1.4332874890921146
Chamaecytisus,Fabaceae,Fabales,-0.10887157396731055,0.8551681765110858,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Chamaemelum,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-0.9541629750023514,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.073394830170893,0.1715694968260092,0.1928808088724866,-1.7123495720903128
Chamaesaracha,Solanaceae,Solanales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,2.4630432420580863,-0.6028511075284898,0.3703754073571108,0.5331221730725078,0.4917927089150691,-0.3017373869567135,-1.485514789500151,-0.13068992509125904,0.4952324428252804
Chamaespartium,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Chamaesyce,Euphorbiaceae,Malpighiales,-0.1746533441070932,-0.0860078107903965,-0.7783234020908799,-0.15950289214184651,-0.11555932046596128,-0.570963481965873,-0.018782573717732582,0.2632766601401658,0.11672342441731734,1.1658392535764408,0.5026284507833867,-0.06615201302314735,2.112928066741297
Chamerion,Onagraceae,Myrtales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.4770616610760708,-0.6506825458724149,0.3703754073571108,0.3285443188541419,0.4586058647189321,-0.8583223691221511,0.952391497358756,-0.3681578236248385,-0.1903930022717557
Chamomilla,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Charpentiera,Amaranthaceae,Caryophyllales,0.4534273927244555,0.8551681765110858,0.6870063794654686,1.9138136866043858,0.8523263858274703,-0.6506825458724149,0.3703754073571108,1.152081066108073,-0.826150519383526,2.6524444414598407,-2.1275448242851605,-0.37801771960700903,-0.04646765903874597
Cheilanthes,Pteridaceae,Monilophyta,-0.12902565876436506,0.42101280176309647,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,1.696259984919217,0.1715694968260092,0.2799140285686342,-0.8903734434248889
Cheiranthera,Pittosporaceae,Apiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.36180223319139954,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.11213349721758671,0.1715694968260092,-0.47567641344649203,-1.1845344457538136
Cheirodendron,Araliaceae,Apiales,1.9403957710572715,2.6904613499136825,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.6775511778576626,0.1715694968260092,-0.188715454791194,0.06020997056214104
Cheirolophus,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.4917927089150691,2.6524444414598407,0.1715694968260092,-0.45152025451041844,-1.694752966517912
Chelone,Plantaginaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.3309715154516139,1.501732200650048,0.3703754073571108,-0.1872684773471563,-0.10947484063905885,-1.0153078769124029,-0.10144055479646745,-0.4052244770137038,0.29438325384529757
Chenopodium,Amaranthaceae,Caryophyllales,-0.18244877353743685,-0.2578007769924495,-1.822500207151478,-0.5271956942967194,0.8523263858274703,-0.6506825458724149,0.3703754073571108,1.2187952008929985,-1.167549553459742,0.1406763168158143,-2.1275448242851605,-0.3656620516278891,-0.6862614529299476
Chiloglottis,Orchidaceae,Asparagales,1.0906995549581298,2.0786969587794837,0.6870063794654686,-0.5818451574895072,-0.528288095667373,1.941359397114203,-0.04453567217020329,0.05718442353692142,0.4917927089150691,0.9256038557670724,-1.0963390480594593,0.5232280355734711,1.8646695583889008
Chimaphila,Ericaceae,Ericales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.2898989755809127,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.47299430454607877,1.3623941273443572,-0.4446092678112612,-0.9346868533461822
